GEO_NAME,age_total,median_income_hh,pct_income_0_30k,pct_income_30_60k,pct_income_60_100k,pct_income_100k_plus,pct_age_15_24,pct_age_25_34,pct_age_35_44,pct_age_45_54,pct_age_55_64,pct_age_65_74,pct_age_75_plus,pct_edu_none,pct_edu_secondary,pct_edu_college,pct_edu_university,pct_french,pct_owners
G6J,10625.0,95000.0,7.1680376028202115,12.338425381903642,27.379553466509986,46.650998824911866,10.870588235294118,10.68235294117647,15.011764705882353,13.458823529411765,13.694117647058823,11.529411764705882,4.188235294117646,13.905325443786982,19.289940828402365,21.65680473372781,21.06508875739645,97.93038570084666,79.67097532314924
G6K,8235.0,107000.0,5.015673981191222,10.18808777429467,24.76489028213166,54.2319749216301,11.718275652701882,8.378870673952642,15.421979356405584,13.782635094110503,13.114754098360656,11.414693381906496,5.221615057680632,11.439688715953308,19.844357976653697,21.78988326848249,28.326848249027236,97.86063569682152,84.1692789968652
G6L,15290.0,59600.0,16.630977872947895,24.197002141327623,30.264097073518915,23.269093504639542,9.843034663178548,11.739699149771091,12.23021582733813,10.987573577501635,14.977109221713539,13.472858077174624,9.810333551340745,27.49597423510467,21.618357487922705,16.74718196457327,7.890499194847021,96.89564068692206,66.35714285714286
G6P,29575.0,50800.0,24.03314917127072,25.172651933701655,27.969613259668506,18.370165745856355,9.349112426035502,9.29839391377853,10.245139475908708,9.416737109044801,15.164835164835164,16.229923922231613,17.734573119188504,25.693121693121697,23.788359788359788,16.19047619047619,12.16931216931217,96.63135961104359,50.362945039751125
G6R,4700.0,91000.0,6.388888888888888,15.0,28.055555555555557,43.333333333333336,10.957446808510639,9.25531914893617,15.319148936170212,14.468085106382977,13.617021276595745,10.0,4.680851063829787,20.671140939597315,17.71812080536913,19.19463087248322,15.570469798657719,98.82978723404256,87.25761772853186
G6S,5385.0,77500.0,9.070294784580499,17.233560090702948,33.78684807256236,33.78684807256236,10.677808727948005,10.492107706592387,13.556174558960073,11.977715877437326,12.627669452181985,12.349117920148561,10.492107706592387,18.500604594921402,20.79806529625151,21.76541717049577,18.016928657799276,96.73507462686567,74.77272727272727
G6T,11200.0,87000.0,6.68859649122807,14.583333333333334,31.030701754385966,40.57017543859649,10.267857142857142,12.053571428571429,14.910714285714285,12.053571428571429,13.526785714285714,11.607142857142858,4.285714285714286,16.19047619047619,21.12044817927171,20.0,18.095238095238095,96.875,77.13347921225383
G6V,32035.0,62800.0,16.776625824693685,20.986490732013824,31.448319195727304,25.667609173735467,8.771656001248635,10.769470891212736,11.30014047135945,10.207585453410333,16.154206336819104,15.982519119712816,15.030435461214298,15.23572249904178,22.518206209275586,19.777692602529704,21.674971253353775,96.61750561077268,50.56746532156369
G6W,25240.0,76500.0,10.177364864864865,17.14527027027027,32.30574324324324,34.41722972972973,9.687004754358162,10.935023771790808,12.757527733755945,12.282091917591126,15.015847860538829,14.045166402535658,10.439778129952456,12.638154733301295,20.446900528592025,20.87938491110043,24.5074483421432,96.31355073931537,55.91578947368421
G6X,9310.0,68500.0,10.594594594594595,20.972972972972972,33.83783783783784,29.18918918918919,10.41890440386681,12.674543501611172,12.298603651987111,10.848549946294307,15.198711063372716,15.198711063372716,9.828141783029002,13.032422123331214,22.695486331849967,20.152574698029245,21.360457724094086,96.72846237731734,55.89189189189189
G6Y,7230.0,98000.0,6.67779632721202,11.519198664440735,26.54424040066778,48.74791318864774,10.719225449515905,11.549100968188105,15.145228215767634,13.139695712309821,14.038727524204702,11.20331950207469,4.840940525587829,11.411665257819104,18.681318681318682,22.485207100591715,27.72612003381234,97.30476848652384,67.16417910447761
G6Z,23580.0,104000.0,5.218317358892439,9.691160809371672,25.718849840255594,52.76890308839191,11.726039016115351,10.32654792196777,13.973706530958442,14.631043256997456,15.47921967769296,10.814249363867685,4.219677692960136,12.02928870292887,17.782426778242677,24.503138075313807,23.247907949790793,98.07039864291772,83.28008519701811
G7A,25430.0,104000.0,5.374753451676528,10.650887573964498,25.443786982248522,52.2189349112426,10.656704679512387,10.794337396775463,14.883995281163982,13.645300825796303,12.504915454187968,10.8926464805348,6.173810460086512,10.002506893958385,17.4479819503635,22.68739032338932,32.71496615693156,97.21559268098648,77.44953225012308
G7B,17610.0,70500.0,14.736842105263156,16.904024767801857,32.26006191950464,30.030959752321984,8.631459398069278,11.641113003975013,12.152186257808063,10.051107325383304,17.660420215786484,14.622373651334469,10.33503691084611,20.448275862068964,21.482758620689655,17.379310344827587,12.137931034482758,98.4826796450043,63.22981366459627
G7G,16410.0,76000.0,11.785216178521619,16.94560669456067,30.822873082287312,33.89121338912134,10.20719073735527,10.603290676416819,13.43692870201097,11.243144424131627,15.417428397318709,13.375990249847655,8.592321755027422,16.784255477163015,21.797252135165245,19.42072038618641,15.707389528406981,99.20707532784385,70.31358885017421
G7H,28685.0,60400.0,20.701632511288643,20.111149704758596,27.301146231330325,27.335880514067384,10.632734878856546,11.713439079658357,10.615304165940387,9.046540003486141,14.990413107896114,15.461042356632387,15.513334495380862,14.51045332229352,19.043676257503623,18.691782239701926,25.874560132477747,97.09353531794962,51.24826629680999
G7J,14445.0,65500.0,17.16101694915254,20.76271186440678,29.30790960451977,27.82485875706215,9.934233298719281,12.634129456559362,12.114918656974732,11.42263759086189,16.926272066458985,14.330218068535824,8.203530633437175,17.85568691398288,19.40481043620057,18.793314309009375,17.65185487158581,98.33275442862104,56.558533145275035
G7K,760.0,76000.0,6.666666666666667,14.666666666666666,36.0,28.000000000000004,9.210526315789473,13.815789473684212,13.157894736842104,10.526315789473683,17.105263157894736,17.105263157894736,7.894736842105263,10.655737704918032,17.21311475409836,19.672131147540984,10.655737704918032,99.3421052631579,71.83098591549296
G7N,6390.0,96000.0,6.083650190114068,11.787072243346007,28.32699619771863,47.90874524714829,8.294209702660407,11.580594679186229,14.86697965571205,11.580594679186229,16.97965571205008,11.502347417840376,6.259780907668231,12.324929971988796,18.39402427637722,22.128851540616246,18.020541549953315,98.27856025039124,86.50646950092421
G7P,7420.0,82000.0,9.208400646203554,15.18578352180937,31.179321486268176,38.44911147011308,9.097035040431267,10.849056603773585,14.824797843665769,10.781671159029651,16.50943396226415,13.34231805929919,5.592991913746631,19.665271966527197,17.99163179916318,19.246861924686193,9.790794979079498,99.39148073022312,84.00646203554119
G7S,19810.0,82000.0,10.292397660818715,14.385964912280702,30.526315789473685,38.771929824561404,9.868753154972236,9.969712266532055,13.276123170116103,11.256940938919739,14.941948510853104,13.831398283695103,9.994952044422009,11.502199874292897,18.007542426147076,22.690131992457573,21.5901948460088,98.52178423236515,76.64915353181553
G7T,1640.0,97000.0,2.8368794326241136,9.219858156028367,33.33333333333333,48.226950354609926,9.75609756097561,17.682926829268293,14.634146341463413,11.28048780487805,10.060975609756099,10.365853658536585,4.573170731707317,10.150375939849624,19.172932330827066,20.30075187969925,25.18796992481203,99.08536585365853,66.21621621621621
G7X,25550.0,57600.0,21.66796570537802,21.044427123928294,30.04676539360873,22.25253312548714,10.156555772994128,11.350293542074363,11.428571428571429,10.41095890410959,17.632093933463796,14.990215264187867,11.2720156555773,18.141071007313045,21.726822363765038,19.67445152158528,11.016749233309744,98.95091053048297,51.413982717989
G7Y,625.0,81000.0,5.172413793103448,12.068965517241379,36.206896551724135,36.206896551724135,8.0,9.6,14.399999999999999,12.0,20.8,14.399999999999999,7.199999999999999,20.192307692307693,21.153846153846153,24.03846153846154,8.653846153846153,100.0,73.21428571428571
G7Z,2640.0,90000.0,5.555555555555555,13.88888888888889,28.703703703703702,43.51851851851852,11.174242424242424,8.901515151515152,12.121212121212121,12.878787878787879,17.424242424242426,13.446969696969695,6.4393939393939394,11.529933481152993,16.851441241685144,29.711751662971174,17.29490022172949,99.0530303030303,87.55760368663594
G8A,6035.0,68000.0,16.051660516605164,18.634686346863468,30.627306273062732,29.15129151291513,8.864954432477216,11.101905550952775,12.59320629660315,9.52775476387738,16.570008285004143,12.344656172328087,13.338856669428335,17.255717255717258,19.230769230769234,19.542619542619544,14.760914760914762,98.84009942004971,61.85185185185185
G8B,22060.0,62000.0,18.484555984555982,20.656370656370658,29.584942084942085,26.351351351351347,9.655485040797824,9.882139619220307,11.264732547597461,10.403445149592022,17.747053490480507,14.39256572982774,12.375339981867633,20.708903153781748,21.015908456600613,19.313424504605077,12.447669550655876,99.01398761751892,61.463887542413964
G8C,4410.0,93000.0,6.149732620320856,13.636363636363635,27.807486631016044,46.79144385026738,10.090702947845804,9.070294784580499,13.718820861678005,11.904761904761903,17.913832199546487,11.678004535147393,7.029478458049887,11.78082191780822,19.45205479452055,24.383561643835616,19.45205479452055,99.54648526077098,84.30851063829788
G8E,3840.0,77000.0,9.523809523809524,17.77777777777778,32.38095238095238,33.33333333333333,10.416666666666668,9.635416666666668,13.671875,10.807291666666668,16.666666666666664,13.020833333333334,8.463541666666668,22.778675282714055,18.416801292407108,18.093699515347332,8.88529886914378,99.47089947089947,76.94704049844236
G8G,4120.0,69500.0,14.958448753462603,19.113573407202217,30.747922437673132,29.362880886426595,8.13106796116505,9.70873786407767,11.286407766990292,9.344660194174757,16.2621359223301,15.898058252427186,12.742718446601941,17.8125,21.09375,17.34375,15.312500000000002,99.37578027465668,76.45429362880887
G8H,10040.0,62800.0,17.570498915401302,21.475054229934923,30.04338394793926,25.704989154013013,8.366533864541832,9.063745019920319,11.254980079681275,10.358565737051793,17.6792828685259,15.737051792828685,13.296812749003983,22.899813316739266,19.726197884256376,15.868077162414437,13.067828251400124,98.81013967925504,68.25568797399784
G8J,4260.0,69500.0,14.323607427055704,18.83289124668435,31.03448275862069,29.177718832891248,9.624413145539906,10.093896713615024,11.502347417840376,10.915492957746478,17.48826291079812,14.788732394366196,8.80281690140845,20.974889217134415,18.75923190546529,18.61152141802068,10.635155096011816,99.29328621908127,80.66298342541437
G8K,10090.0,67000.0,16.328708644610458,19.530416221985057,29.13553895410886,29.882604055496266,10.555004955401387,8.424182358771061,11.992071357779981,10.505450941526263,17.74033696729435,15.014866204162535,10.307234886025768,21.04630186410102,19.302465423932652,17.739025856885146,13.469633193024656,99.3006993006993,72.14514407684098
G8L,14285.0,62800.0,18.25153374233129,21.088957055214724,29.29447852760736,26.07361963190184,9.310465523276164,8.190409520476024,11.550577528876444,10.255512775638783,17.465873293664682,16.030801540077004,11.935596779838992,25.032481593763535,20.485058466868775,15.331312256388047,11.26028583802512,99.28800284798861,67.22817764165391
G8M,5175.0,71000.0,13.111111111111112,18.88888888888889,31.77777777777778,30.22222222222222,9.565217391304348,9.565217391304348,13.333333333333334,9.951690821256038,16.714975845410628,14.202898550724639,9.082125603864734,25.12135922330097,18.567961165048544,13.713592233009708,7.4029126213592225,99.60975609756098,81.12359550561797
G8N,2510.0,69500.0,12.037037037037036,20.833333333333336,31.48148148148148,31.01851851851852,9.9601593625498,8.565737051792828,12.749003984063744,10.159362549800797,16.733067729083665,15.53784860557769,9.362549800796813,15.70048309178744,21.256038647342994,17.874396135265698,12.560386473429952,98.8,79.16666666666666
G8P,7310.0,85000.0,12.267080745341614,13.509316770186336,27.639751552795033,41.30434782608695,10.738714090287278,12.859097127222983,13.543091655266759,12.38030095759234,16.07387140902873,9.165526675786593,6.771545827633379,23.02463891248938,18.26677994902294,18.60662701784197,12.404418011894647,93.90828199863107,70.54263565891473
G8T,27830.0,52000.0,23.422459893048128,24.63458110516934,29.732620320855613,17.46880570409982,8.893280632411066,10.689902982393102,10.689902982393102,10.025152712899748,16.528925619834713,15.95400646784046,14.193316564858065,21.39766334919948,25.44353093898745,16.616183470359154,11.272176546949373,97.35208181154127,52.24679029957204
G8V,9955.0,89000.0,6.602641056422569,14.525810324129651,29.29171668667467,42.61704681872749,10.698141637368156,10.698141637368156,12.656956303365144,12.908086388749373,18.483174284279258,12.255148166750377,4.821697639377198,12.970969734403953,21.24768375540457,21.98888202594194,19.209388511426805,97.73982923154195,78.65853658536585
G8W,11010.0,77000.0,11.80773249738767,16.718913270637408,29.780564263322884,36.36363636363637,8.71934604904632,10.036330608537693,12.48864668483197,11.1716621253406,16.802906448683018,14.713896457765669,9.809264305177113,13.094571908226078,21.600447677672076,22.048125349748183,20.369334079462785,97.09355131698456,67.35324407826982
G8Y,33295.0,68000.0,16.270971826527383,18.51851851851852,29.50300728078506,30.13611902500791,11.022676077489113,10.55714071181859,10.87250337888572,10.241778044751463,15.017269860339391,15.362667067127198,12.554437603243732,12.883545666606855,20.724923739458102,21.155571505472814,26.072133500807464,94.15301367803998,60.05692599620494
G8Z,13970.0,47600.0,27.148997134670488,26.07449856733524,28.43839541547278,14.613180515759314,15.891195418754474,14.280601288475303,9.663564781675017,8.231925554760199,11.954187544738726,12.27630637079456,17.78811739441661,17.1889400921659,24.377880184331797,18.70967741935484,21.244239631336406,93.59276729559748,29.53890489913545
G9A,20400.0,42800.0,32.14596003475239,26.585577758470897,25.716768027801912,12.250217202432667,10.294117647058822,14.411764705882351,11.348039215686274,9.632352941176471,14.681372549019608,14.191176470588236,14.705882352941178,24.779800352319437,22.988843217850853,16.236054022313564,15.76629477392836,94.89032901296112,28.751631143975644
G9B,18680.0,87000.0,7.914572864321608,13.693467336683419,30.778894472361806,41.70854271356784,9.555674518201284,10.492505353319057,13.891862955032119,12.714132762312632,15.604925053533192,12.87473233404711,7.334047109207709,13.854235062376889,20.25607353906763,21.96323046618516,22.258699934340118,97.25141471301536,78.6474639949906
G9C,4020.0,97000.0,6.230529595015576,9.968847352024921,28.34890965732087,47.97507788161994,8.955223880597014,12.437810945273633,17.039800995024876,12.56218905472637,14.054726368159203,10.820895522388058,4.228855721393035,8.637873754152823,17.60797342192691,24.086378737541526,30.89700996677741,94.55958549222798,90.76923076923077
G9H,13555.0,75000.0,12.510356255178129,17.978458989229495,29.16321458160729,34.217067108533556,8.594614533382517,12.320177056436739,13.721873847288823,10.992253780892659,15.234230911102914,13.131685724824788,9.111029140538546,16.16022099447514,19.521178637200737,21.2707182320442,17.955801104972377,98.4428408659324,74.89643744821872
G9N,16125.0,44400.0,30.919540229885058,25.17241379310345,27.413793103448274,12.586206896551724,8.310077519379846,9.891472868217054,10.48062015503876,9.829457364341085,17.209302325581397,17.643410852713178,15.565891472868218,26.096572060449684,25.469959454478435,14.817545152967195,10.210099520825654,96.46188485043422,40.945330296127565
G9P,11565.0,61600.0,17.4955595026643,21.49200710479574,31.793960923623445,23.8898756660746,7.565931690445309,9.59792477302205,10.41936878512754,9.900562040639862,18.37440553393861,16.817985300475573,13.575443147427583,16.41321447299423,23.754588358678554,21.394861038280023,13.529103303618248,97.51633986928104,61.517857142857146
G9R,2325.0,83000.0,11.616161616161616,14.646464646464647,29.292929292929294,39.39393939393939,8.817204301075268,9.89247311827957,13.763440860215054,12.903225806451612,19.13978494623656,11.397849462365592,5.376344086021505,17.615176151761517,20.05420054200542,20.59620596205962,15.989159891598916,98.27956989247312,85.5
G9T,15940.0,54000.0,22.625,22.75,30.6875,19.0625,7.340025094102885,9.096612296110413,10.131744040150565,9.974905897114178,18.977415307402758,17.722710163111667,14.491844416562108,23.10577644411103,23.93098274568642,16.579144786196547,10.877719429857464,98.08306709265176,59.59974984365228
G9X,10610.0,60400.0,18.250950570342205,21.482889733840306,29.84790874524715,24.714828897338403,8.105560791705937,9.802073515551367,11.451460885956646,11.16870876531574,18.237511781338362,14.938737040527805,12.441093308199811,24.304783092324804,24.137931034482758,16.796440489432705,9.454949944382648,95.43942992874109,67.67485822306239
H1A,33160.0,73000.0,12.865497076023392,17.475060199518406,31.475748194014447,31.991744066047474,9.7708082026538,11.082629674306393,12.575392038600725,13.329312424607961,18.24487334137515,12.032569360675513,7.795536791314837,20.014839547393805,24.50380263401966,17.028380634390654,16.10090892227787,86.61087866108787,60.1167983510821
H1B,20650.0,65000.0,16.101694915254235,19.809322033898304,31.673728813559322,27.065677966101692,9.588377723970943,13.075060532687651,13.753026634382568,12.179176755447942,16.46489104116223,11.404358353510895,7.457627118644068,24.63300058719906,25.836758661186142,14.856136230182033,12.977099236641221,85.95325953259533,46.76906779661017
H1C,15085.0,107000.0,5.561277033985582,9.577754891864057,23.68692070030896,54.4799176107106,13.556513092475969,11.36890951276102,15.246934040437521,15.74411667219092,14.053695724229367,7.093138879681803,3.480278422273782,17.41207121146331,22.14502822405558,20.10421189752497,20.277898393399912,51.690821256038646,84.52012383900929
H1E,42570.0,76000.0,13.073463268365817,17.511244377811096,28.455772113943027,35.472263868065966,11.827578106647874,10.735259572468875,11.33427296217994,13.789053323937045,14.681700728212357,11.968522433638713,9.830866807610994,24.243697478991596,23.935574229691877,17.170868347338935,15.448179271708684,44.386792452830186,63.519184652278184
H1G,50990.0,57200.0,20.285925560759182,22.726152329307368,32.26522060635938,19.497165393147647,11.38458521278682,12.139635222592664,13.012355363796823,12.453422239654834,12.208276132575016,9.521474798980192,10.394194940184349,30.113708956177337,23.355053021591925,13.785613900600485,12.214130573655297,57.53627480011845,28.508124076809455
H1H,37845.0,55200.0,21.629996901146576,22.7765726681128,32.41400681747753,18.15928106600558,10.70154577883472,12.868278504425948,13.832738803012287,12.590831021270974,12.088783194609592,9.433214427269125,9.208614083762717,26.79628064243449,22.147083685545223,14.454775993237531,16.010143702451394,58.78016085790885,28.13758909203595
H1J,10590.0,68000.0,13.97288842544317,20.229405630865486,31.803962460896766,28.050052137643377,10.292728989612844,10.387157695939566,12.134088762983946,14.44759206798867,13.786591123701605,11.9452313503305,11.048158640226628,16.361556064073227,21.73913043478261,18.02059496567506,25.62929061784897,59.716312056737586,46.77754677754678
H1K,37305.0,76000.0,14.117250673854448,15.970350404312669,29.784366576819405,34.1644204851752,10.85645355850422,11.285350489210561,15.199034981905909,13.148371531966225,12.169950408792388,8.792387079479964,7.679935665460394,17.54508842584486,20.136578532656277,16.21432323586062,27.665907897040796,70.76015367727771,44.32086282440175
H1L,34615.0,61200.0,18.04601135345085,21.15327158649537,31.968927397669557,23.18494173887063,9.706774519716886,14.791275458616207,14.459049544994945,12.335692618806876,14.993499927776977,10.342337137079301,7.597862198468872,20.767335445265754,23.301654347060893,15.857092573037662,20.520943329813445,81.71378091872792,39.70104633781764
H1M,29350.0,65000.0,15.574067366896053,19.992756247736327,31.72763491488591,27.236508511408907,8.926746166950595,10.732538330494037,12.964224872231686,11.362862010221466,13.62862010221465,13.134582623509369,15.025553662691651,17.472953664013062,21.49418248622168,16.77893447642376,28.45478669116146,65.93349497748527,42.702312138728324
H1N,24445.0,58800.0,20.423412204234122,21.378165213781653,30.884184308841846,21.87629721876297,9.224790345673963,16.260994068316627,15.279198200040907,11.802004499897729,12.415626917570055,9.613417876866436,11.3724688075271,17.732115677321154,20.294266869609334,17.250126839167933,26.813800101471337,73.9772247996626,30.903790087463555
H1P,18120.0,67500.0,15.739484396200815,18.588873812754407,31.68249660786974,27.74762550881954,10.43046357615894,10.789183222958057,12.334437086092716,14.348785871964681,12.444812362030905,10.32008830022075,10.099337748344372,23.563218390804597,20.723461798512506,17.00473292765382,21.771467207572684,39.86747653230259,40.40677966101695
H1R,31260.0,70000.0,13.55002110595188,18.74208526804559,33.262980160405235,28.535246939636977,11.084452975047984,10.796545105566219,13.115802943058222,14.107485604606525,11.804222648752399,8.493282149712092,10.60460652591171,24.871742253232096,21.526780217525136,16.519597783706136,20.008208495793145,39.3803178680366,35.557432432432435
H1S,26715.0,62400.0,17.09039548022599,20.998116760828626,33.52165725047081,23.163841807909606,9.5826314804417,10.892756878158337,12.988957514504959,13.063821822945911,11.154781957701667,8.871420550252667,14.897997379749203,22.315065126566726,21.012533792086508,16.293929712460063,23.298107643155568,41.84532924961715,31.943793911007024
H1T,31320.0,58000.0,20.49469964664311,21.747510440089947,29.424991969161578,23.674911660777383,9.642401021711366,13.553639846743296,14.830779054916988,12.180715197956578,12.946998722860792,10.79182630906769,10.26500638569604,15.717054263565892,18.468992248062015,16.531007751937985,32.286821705426355,68.12227074235808,31.032258064516128
H1V,21910.0,59200.0,22.27387996618766,19.568892645815723,29.67032967032967,23.37278106508876,9.310816978548608,23.847558192606115,19.169329073482427,11.75262437243268,11.022364217252397,7.30260155180283,5.682336832496577,14.73996227431959,17.54244139046079,16.653193209377527,36.05497170573969,83.13281434300542,31.53000845308538
H1W,30005.0,56800.0,21.1144578313253,22.048192771084338,31.626506024096386,20.512048192771086,10.198300283286118,29.47842026328945,18.48025329111815,10.298283619396766,9.831694717547075,6.515580736543909,4.199300116647225,13.940092165898617,16.148233486943163,18.049155145929337,37.30798771121352,82.93463611859838,24.58471760797342
H1X,30180.0,56800.0,22.848101265822784,20.348101265822784,28.987341772151897,23.259493670886076,9.82438701126574,17.18025182239894,17.014579191517562,12.524850894632205,12.259774685222,9.791252485089464,6.59377070907886,14.079207920792078,18.11881188118812,16.33663366336634,35.94059405940594,76.08659450457952,30.253968253968257
H1Y,29290.0,62400.0,19.520210318764377,20.144594150509366,27.4071639829116,28.097272428524484,9.064527142369409,17.599863434619323,18.607033117104812,12.307954933424377,11.283714578354386,8.330488221235917,8.006145442130421,11.893907998342312,15.395772896808952,16.307501036054703,42.43680066307501,84.0499306518724,34.0953625081646
H1Z,36490.0,56000.0,20.85998578535892,23.02771855010661,33.08457711442786,17.48400852878465,12.893943546177034,13.68868183063853,14.01753905179501,12.893943546177034,11.633324198410524,7.4266922444505346,6.124965744039463,35.143658023826205,20.8479327259986,12.806587245970569,13.892782060266292,44.95324532453245,26.3963002490217
H2A,19455.0,55200.0,22.958309537407196,21.816105082809823,31.010850942318672,19.41747572815534,11.667951683371884,16.16551015163197,15.214597789771267,12.901567720380363,12.259059367771782,8.147005911076842,7.42739655615523,22.845629262244266,19.807811531308122,15.437073775573465,25.759454432734035,52.837522674267944,33.068633011911515
H2B,18050.0,58400.0,20.73310423825888,21.878579610538374,29.725085910652922,22.79495990836197,9.806094182825484,13.213296398891966,14.930747922437673,13.601108033240997,13.213296398891966,9.806094182825484,8.310249307479225,16.7853509664293,18.61648016276704,17.361817565276365,31.095286537809425,65.67454798331015,32.83582089552239
H2C,17975.0,65500.0,18.88235294117647,18.235294117647058,28.47058823529412,29.823529411764703,9.652294853963838,13.407510431154382,14.325452016689846,12.183588317107093,12.600834492350488,10.70931849791377,11.655076495132127,11.844863731656185,16.3172606568833,16.42208245981831,42.10342417889588,78.79496928926586,38.0479251899474
H2E,23505.0,55600.0,21.437686091025096,23.13908974904296,30.45512547851978,20.204168438962146,12.082535630716869,20.485003190810467,15.847691980429696,11.954903212082536,11.423101467772815,7.657945118059987,5.998723675813657,18.45504222553403,17.262791852955786,16.04570293094883,35.221063089915546,64.7572402044293,26.423109600679695
H2G,22115.0,60800.0,20.541666666666668,19.958333333333332,29.208333333333332,25.791666666666668,8.862762830657925,24.236943251186975,19.10468008139272,11.485417137689351,11.168889893737283,7.347953877458738,4.815735925842189,10.079787234042554,14.893617021276595,16.70212765957447,45.66489361702128,81.65680473372781,30.14950166112957
H2H,14730.0,66000.0,17.91326209930861,17.976115650534254,30.986800754242616,28.032683846637337,10.353021045485404,27.936184657162254,19.24643584521385,11.269517990495586,9.13102511880516,5.668703326544467,3.5641547861507124,7.432703897147448,12.776215347529126,16.472478907191643,52.75210928083568,81.8213296398892,28.544423440453688
H2J,27030.0,70000.0,19.73288814691152,16.293823038397328,26.076794657762935,33.15525876460768,11.154273029966703,28.079911209766927,18.96041435442101,11.524232334443212,9.100998890122087,6.437291897891232,2.737698853126156,5.144897102057959,12.011759764804705,13.334733305333893,61.21377572448551,76.48693718732629,33.82157123834887
H2K,29085.0,54800.0,24.804098854731766,20.88607594936709,29.56600361663653,19.92163954189271,12.205604263365997,28.898057417913016,17.380092831356368,10.520887055183085,10.50369606326285,6.859205776173286,4.074265085095409,12.331924702266615,16.231271609681137,16.44256626968882,42.451018056089126,72.99497661527802,24.07239819004525
H2L,27055.0,57200.0,25.887669464170433,18.592640413169786,25.08069722401549,26.016785022595222,11.439659951949732,27.11143965995195,15.91203104786546,10.700425060062834,11.439659951949732,9.332840510072076,6.505267048604694,7.776376628835645,13.976460697772172,15.279529213955442,52.60613703236654,67.40506329113924,28.277634961439592
H2M,18465.0,70500.0,15.156599552572708,17.841163310961967,30.369127516778523,30.87248322147651,10.804224207961008,16.517736257785,14.270240996479828,11.210398050365557,12.374763065258596,11.291632818846466,9.694015705388573,12.224778179428196,17.581334209661517,17.219848833388106,38.514623726585604,73.93854748603353,40.54963544587773
H2N,6440.0,63600.0,17.66848816029144,20.76502732240437,31.51183970856102,24.225865209471767,11.72360248447205,15.527950310559005,14.98447204968944,12.655279503105591,12.732919254658384,7.375776397515528,8.074534161490684,24.419684308263694,22.934076137418753,16.06313834726091,23.955431754874652,35.14352211016292,40.21739130434783
H2P,14385.0,68500.0,16.532797858099062,17.737617135207497,30.72289156626506,29.852744310575634,10.114702815432743,26.277372262773724,18.526242613833855,10.775112964893987,9.975669099756692,6.534584636774418,4.066736183524505,10.093610093610094,14.57061457061457,14.977614977614978,48.84004884004884,76.08620090371915,32.21250840618695
H2R,22985.0,66000.0,18.980738362760835,18.017656500802566,28.892455858747994,29.052969502407706,8.766586904502937,27.34391994779204,18.968892756145312,10.593865564498586,9.440939743310855,7.222101370458995,5.155536219273439,10.39255158530448,11.499748364368395,14.066431806743834,53.92551585304479,75.02728661864222,32.06938281565147
H2S,27215.0,65500.0,19.189907038512615,18.293492695883135,28.286852589641438,29.316069057104915,8.598199522322249,29.85485945250781,20.30130442770531,10.674260518096638,8.543082858717618,6.430277420540144,4.133749770347235,8.20675105485232,11.856540084388186,14.59915611814346,56.075949367088604,74.87493051695387,30.1128818061089
H2T,16300.0,67500.0,20.63867534003548,16.20342992312241,26.78888231815494,31.105854523950327,12.423312883435583,23.83435582822086,17.36196319018405,11.411042944785276,9.969325153374232,7.791411042944785,5.214723926380368,9.49740034662045,13.864818024263432,13.032928942807626,55.875216637781634,56.75260896255372,32.263710618436406
H2V,31995.0,90000.0,12.968072526606228,13.125739061884115,23.847063460780447,45.092629089475764,14.486638537271448,13.939678074699172,12.29879668698234,11.12673855289889,9.188935771214252,8.220034380371933,8.204406938584153,10.584018553658023,16.424204090238245,12.924309508749737,53.636938646426316,48.56642242752469,47.46709214200239
H2W,11510.0,56800.0,27.33224222585925,17.430441898527004,24.386252045826513,26.595744680851062,22.19808861859253,24.19635099913119,14.422241529105126,10.425716768027801,9.383145091225021,6.125108601216334,4.952215464813206,7.848837209302325,18.120155038759687,14.098837209302326,52.56782945736435,50.912250217202434,30.295566502463057
H2X,21545.0,40800.0,38.108213312572985,19.85208252238225,22.460101206695214,16.58232775398988,23.741007194244602,26.409839870039452,12.137386864701787,8.261777674634487,9.538175910884195,8.122534230679971,6.8925504757484335,6.756756756756757,20.482246952835187,10.757816640169581,55.43190249072602,37.78846153846154,17.045454545454543
H2Y,3725.0,89000.0,17.880794701986755,11.258278145695364,21.63355408388521,45.033112582781456,6.577181208053691,20.671140939597315,16.375838926174495,14.630872483221477,16.241610738255034,11.543624161073826,7.919463087248323,3.74251497005988,13.77245508982036,13.77245508982036,59.73053892215569,49.93160054719562,51.598173515981735
H2Z,3755.0,60400.0,29.850746268656714,14.712153518123666,20.042643923240938,31.556503198294244,12.250332889480692,31.29161118508655,14.780292942743008,9.454061251664447,10.386151797603196,8.255659121171771,8.788282290279627,9.601181683899556,12.703101920236337,10.487444608567207,61.15214180206795,36.265223274695536,16.877637130801688
H3A,4360.0,36400.0,44.96268656716418,14.17910447761194,18.097014925373134,19.776119402985074,31.30733944954128,26.605504587155966,9.977064220183486,6.192660550458716,7.568807339449542,5.963302752293578,5.848623853211009,2.9629629629629632,21.48148148148148,10.37037037037037,60.98765432098765,21.788990825688074,27.011494252873565
